no, title, price, delivery_price, main_img, category 
748,"포유컴퓨터 게이밍 조립 컴퓨터 모니터 풀세트 PC 본체 최신 고사양 롤 배그 윈도우, GQ-PC03, [3]추가 X",604000,3000,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/62ec/63523ccdf769c6a1e03a817b10168031139440922687a35502ea57fb3c94.jpeg,17
749,"삼성 컴퓨터 본체 사무용 가정용 게임용 데스크탑 HDMI지원 윈도우10, i5-3470/8G/SSD240+500/GTX1050, 삼성3세대게임 1050",283000,3000,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/2767/06ef1212264986a20bb13575d8e08254a2fc9a6e8c34c29d2fdbc37eb593.jpg,17
750,"HP 씬 T620 AMD 램 4G SSD 256G 미니PC 정품윈도우10",69000,3000,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/1689/76c4184e90f45438d881f6769902355d9db679e36bc20d36a657db87d4d9.jpg,17
751,"HP 빅터스 게이밍 데스크탑 Ceramic White Metal 15L TG02-0001kr (라이젠5-5600G WIN11 Home RAM 16GB NVMe 512GB RTX 3060 Ti), 기본형",1099000,3000,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/9537742235866161-5290daf0-9cb0-494c-a7fc-065238fa7917.jpg,17
752,"라즈베리파이 4 전용 올인원 방열 케이스[무광 블랙 바디]",11000,3000,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/15cc/d38be239ea6d56becce26a61222bc7a758e7ef06548ab03e56af83df4eaf.jpg,17
753,"Beelink-미니 S 윈도우즈 11 인텔 11 세대 N5095 /미니 S12 프로 N100/ PC DDR4 8GB 128GB 1TB SSD 데스크탑 게임용컴퓨터, 8GB+256GB, MINI S12/N95",152500,3000,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/0d9c/efef6d6c515a6403d91836d981ef8dd3721d284e309c1548cdcfe1d1406a.jpg,17
754,"게이밍 조립 컴퓨터 윈도우10 탑재 디아블로4 배그 롤 오버워치2 사무용 가정용 데스크탑 PC, 01사무용) 최저가PC+윈도우10 탑재",239200,3000,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/2bca/303a7310bad669d30df3cb07f98dcc4c7f1700e50c1a001cf8ab06050f51.jpg,17
755,"삼성 게이밍 컴퓨터 i5-3450/16G/SSD240G/GTX1050Ti/윈10 P400",227000,3000,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/3c5c/02c060cfe5240f7d6a4700b8d5ed921b573065b2c73b2154211bc0091758.jpg,17
756,"삼성 슬림 컴퓨터 본체 신품SSD256G 업무용 학원용 가정용 i5 3세대 4세대 6세대 지포스 HDMI지원 윈도우10, 01. G2020/8G/256G+500G/GT520",144000,3000,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/9c5c/b337b0438373439479d4b7f6dcfbbe1083896fd3459e7e844fd9fc65641c.jpg,17
757,"컴온컴퍼니 게이밍 컴퓨터 올인원 풀세트 조립 PC 모니터포함 디아블로 롤 피파 오딘 오버워치 로스트아크 배그 게임용 본체, 풀세트 - 01, 01. 기본형, 01. 24형",598000,3000,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/2ff0/94ee46a22bf03dedae3cb36b4234706302aab5912c0adb0d159689be74ac.png,17
758,"이그닉 리트 사무용 데스크탑 RT-SPP00001 (셀러론 G5905 WIN11 Pro), RAM 4GB SSD 120GB",322000,3000,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/10743688716288842-6db52829-4454-48a8-8caa-6153a503ff43.jpg,17
759,"한뼘 컴퓨터 미니 PC 사무용 가정용 주식용 소형 피씨 초미니 데스크탑 올인원 본체, 16GB, 512GB, WIN11 Pro, 한뼘컴퓨터 미니PC",288670,3000,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/1952/9d50272c9e0fe85a549dbdcd767c343061391c910f10f384976f4fd1444f.png,17
760,"[연말특가] 삼성 중고컴퓨터 슬림 미들 컴퓨터 본체 신품SSD 업무용 학원용 가정용 i5 3세대 4세대 6세대 윈도우10, 2.삼성 미들PC DB400T3A i3-3세대",88000,3000,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/025d/1bcab83530413722e9d44958416922708cdcaa4959a80ef611634fbaa4e1.jpg,17
761,"Beelink-미니 S 윈도우즈 11 인텔 11 세대 N5095 /미니 S12 프로 N100/ PC DDR4 8GB 128GB 1TB SSD 데스크탑 게임용컴퓨터, 16GB+256GB, MINI S12PRO/N100",185500,3000,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/0d9c/efef6d6c515a6403d91836d981ef8dd3721d284e309c1548cdcfe1d1406a.jpg,17
762,"가성비 최고급 삼성풀세트 무선랜탑재 i5 / i7 256G 8G 윈10 22/24LED 키마장패드+모든악세사리, 01번)삼성풀세트 i5 256G/8G/10+22LED",189000,3000,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/65b0/ca925b940eb4407f340d26f7331a29c499b6ed31ff709a3a80040da569dc.jpg,17
763,"삼성 컴퓨터 본체 데스크탑 게이밍 조립PC 사무용 업무용 가정용 윈도우10, 01. i3-4130 사무용",174000,3000,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/3397/131fee7ae1e4c58e0e64fe2ae3a4c5e5f4dab0838c343c3452d1047e2f63.jpg,17
764,"[연말특가] 삼성 중고컴퓨터 슬림 미들 컴퓨터 본체 신품SSD 업무용 학원용 가정용 i5 3세대 4세대 6세대 윈도우10, 3.삼성 미들PC DB400T2A i5-3세대",98000,3000,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/d6f2/1ca5643c9abb096080ef7d0cdc648a6ebcd6b79a466784214ffaa9c11de0.jpg,17
765,"삼성전자 올인원 일체형 PC 프로스트 화이트 DM530ADA-L25A (펜티엄골드 7505 60.5cm WIN11 Pro) 기업용 사무용 학습용, RAM 4GB + SSD 128GB",659000,3000,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/cb07/6e54e27dfb13ea1177480a6abbba02e9f55d31230bcd5fed79c93b009c06.jpg,17
766,"컴집 게이밍 조립식 컴퓨터 본체 조립 PC, 게임용1번",699000,3000,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/9e4f/f354e6e5599c1f26f439edf81c21080fb6531fe056f6212f3119fcc313f7.jpg,17
767,"롤컴퓨터 조립컴퓨터 게이밍pc 게임용 컴퓨터본체 롤 오버워치 피파 배그 디아블로 스타크래프트 게이밍 조립PC본체 로스트아크 서든 게임 주식용 윈컴퓨터, 게임용7번",409000,3000,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/b52f/46e0944d9623af13ad033beed75b1762cb75d6c7664e7e1e233b76f8d145.jpeg,17
768,"삼성 슬림PC DB400S7A [ i5-7500 카비레이크/16GB램/신품SSD512GB/HDMI포트/윈도우11 PRO ], 단품",299000,3000,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/5b72/0fd425d6ce035c00a19da6f668504ffcccdab1da7aed9cf18ea6cd9d2bf4.jpg,17
769,"삼성 슬림 컴퓨터 본체 + 신품 LED모니터 세트 신품SSD240G 업무용 학원용 가정용 지포스 HDMI지원 윈도우10, 본체만, 01. G2020/8G/240G+500G/GT520",144000,3000,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/b707/42090dca79a814a72c35e19823f2f96b89955cb665da243f6e1c91e0a0c0.jpg,17
770,"게이밍컴퓨터 라이젠5 3600 RTX2060Super 배그 디아블로4 디아2레저렉션 발로란트 PC 본체, 라이젠5 3600+2060Super+8G 블랙, 기본스펙",545000,3000,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/8f89/b0ee4aa44f1b83e5e56b5ea0b87bf385f2c43ee0330e0ad7aa9f8374daa5.jpg,17
771,"1년AS 삼성 컴퓨터 본체 사무용 가정용 데스크탑 DB400S7A 슬림PC i5-7세대 16G메모리 SSD512G+1000G HDMI지원 윈도우11 중고컴퓨터, 삼성 DB400S7A 슬림, 기본형",339000,3000,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/8585/5f2a8733f803336abca9f856135617e22a97b84bbc486bd578139df431e4.jpg,17
772,"삼성 2023 데스크탑5 DM500SFA-A24A BG1 8GB 128GB 1TB 윈도우11프로 한컴오피스 인텔12세대 사무용 인강용 컴퓨터 PC, DM500SFA-A24A BG1 블랙",649000,3000,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/ccb2/7c775481d26eaa2e7a6d09508bd007b474577df5c82158413ce3d4e711d3.jpg,17
773,"[연말특가] 삼성 중고컴퓨터 슬림 미들 컴퓨터 본체 신품SSD 업무용 학원용 가정용 i5 3세대 4세대 6세대 윈도우10, 1.삼성 SlimPC Z400 i5-2세대",79000,3000,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/38c3/d51b547be2c83336b497f7608402b3e0b052726c8c6be376483e838e3bde.jpg,17
774,"삼성전자 업무용 가정용 게임용 윈도우10 데스크탑 본체, G4400/8G/256G/HD510/Win10, [쿠팡특가]특가02.삼성DB400S7B",166000,3000,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/dd66/8440a65e2d3f821124905e89ae9594fd691999d596ea9ea3c1c2e820a950.jpg,17
775,"삼성 슬림 컴퓨터 본체 신품SSD 업무용 학원용 가정용 i5 3세대 4세대 6세대 윈도우10, 01. G2020/8G/128G+500G",128990,3000,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/9c5c/b337b0438373439479d4b7f6dcfbbe1083896fd3459e7e844fd9fc65641c.jpg,17
776,"컴퓨터본체 윈도우11 DB400S7B 7세대 I5 16G SSD 256 사무용 게임용 주식용 HDMI, 2만원할인, 16GB",248000,3000,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/d842/37cd29d9b27ef7be024b1852be508b7ace39201b1d115551ac551993b780.jpg,17
777,"대한컴퓨터샵 가장빠른PC 인텔13세대 i9 13900F 13700F RTX4070 RTX4090 2023년형 11월신상품 배틀그라운드 배그 사무용게이밍조립컴퓨터PC1109, 13세대 PC, 고급형124)",689150,3000,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/325a/5650837f5582c7d6ecef6775eae9fb7c74b52bb2afc4b7762c412fa2fcdf.png,17
778,"HP 엘리트원 800 G5 올인원 일체형 PC 인텔 i5 9세대 RAM 16GB SSD 512GB FHD 24인치 윈도우10 (무선 키보드와 마우스 증정), HP EliteOne 800 G5 All-in-One, 기본형",493050,3000,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/7083/1fce4a365fe785886ddf107adac67022851acfb34630f0409f392d50908e.jpg,17
779,"삼성 컴퓨터 본체 사무용 가정용 게임용 데스크탑 HDMI지원 윈도우10, i5-4570/16G/SSD240+500/GTX1060, 삼성4세대게임 1060",364000,3000,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/2767/06ef1212264986a20bb13575d8e08254a2fc9a6e8c34c29d2fdbc37eb593.jpg,17
780,"윈컴 롤컴퓨터 게이밍 조립PC본체 오버워치컴퓨터 배그컴퓨터 로스트아크 서든 게임 주식용, 게임용1번",219000,3000,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/b52f/46e0944d9623af13ad033beed75b1762cb75d6c7664e7e1e233b76f8d145.jpeg,17
